Category,Neighbourhood Information,Population,Population,Population,Population,Population,Population,Population,Population,"Families, households and marital status","Families, households and marital status","Families, households and marital status","Families, households and marital status","Families, households and marital status","Families, households and marital status","Families, households and marital status","Families, households and marital status",Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income
Topic,Neighbourhood Information,Population and dwellings,Population and dwellings,Age characteristics,Age characteristics,Age characteristics,Age characteristics,Age characteristics,Age characteristics,Occupied private dwellings by structural type of dwelling,Occupied private dwellings by structural type of dwelling,Occupied private dwellings by structural type of dwelling,Private households by household size,Private households by household size,Private households by household size,Private households by household size,Private households by household size,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Total - Household after-tax income groups in 2015 for private households,Low income in 2015
Characteristic,Neighbourhood Name,"Population, 2016",Population density per square kilometre,Children (0-14 years),Youth (15-24 years),Working Age (25-54 years),Pre-retirement (55-64 years),Seniors (65+ years),Older Seniors (85+ years),  Single-detached house,  Apartment in a building that has five or more storeys,  Other attached dwelling,  1 person,  2 persons,  3 persons,  4 persons,  5 or more persons,"  Under $5,000","  $5,000 to $9,999","  $10,000 to $14,999","  $15,000 to $19,999","  $20,000 to $24,999","  $25,000 to $29,999","  $30,000 to $34,999","  $35,000 to $39,999","  $40,000 to $44,999","  $45,000 to $49,999","  $50,000 to $59,999","  $60,000 to $69,999","  $70,000 to $79,999","  $80,000 to $89,999","  $90,000 to $99,999","    $100,000 to $124,999","    $125,000 to $149,999","    $150,000 and over","In low income based on the Low-income cut-offs, after tax (LICO-AT)"
0,City of Toronto,"2,731,571","4,334","398,135","340,270","1,229,555","336,670","426,945","66,000","269,675","493,275","349,880","359,955","333,425","175,720","146,580","97,245","34,795","23,615","37,080","55,930","51,910","52,205","53,515","55,545","55,770","53,385","98,910","86,755","75,120","63,360","51,570","94,020","58,260","111,185","469,325"
1,West Humber-Clairville,"33,312","1,117","5,060","5,445","13,845","3,990","4,980",615,3870,2265,4150,1800,2430,2020,1985,2050,215,150,195,300,385,465,450,530,495,545,"1,005","1,045",815,760,595,"1,150",645,565,"4,550"
2,Mount Olive-Silverstone-Jamestown,"32,954","7,291","7,090","5,240","13,615","3,475","3,560",300,1655,6165,2065,1510,2045,2010,2075,2215,150,220,295,440,445,555,625,670,670,660,"1,160",980,765,585,445,690,300,225,"7,140"
3,Thistletown-Beaumond Heights,"10,360","3,130","1,730","1,410","4,160","1,195","1,880",350,1575,680,1020,570,880,645,565,615,40,35,70,120,160,150,190,175,185,170,340,290,240,200,185,340,190,190,"1,485"
4,Rexdale-Kipling,"10,529","4,229","1,640","1,355","4,300","1,520","1,730",300,1775,460,1610,985,1045,700,655,450,65,95,135,195,190,185,190,205,195,210,360,305,270,270,220,395,180,170,"1,640"
5,Elms-Old Rexdale,"9,456","3,306","1,805","1,440","3,700","1,255","1,275",145,990,1375,845,635,885,665,535,500,45,45,80,130,150,170,195,195,195,210,355,315,255,190,160,270,135,105,"1,695"
6,Kingsview Village-The Westway,"22,000","4,356","4,240","3,020","8,635","2,550","3,585",575,2175,4760,850,1760,2285,1400,1235,1110,130,105,180,295,420,420,440,500,500,480,865,675,555,470,345,615,365,425,"4,340"
7,Willowridge-Martingrove-Richview,"22,156","4,007","3,555","2,625","8,140","2,905","4,905",885,3600,3740,1165,2165,2600,1495,1400,840,105,80,155,305,405,430,380,450,455,390,805,685,600,555,435,875,550,820,"2,470"
8,Humber Heights-Westmount,"10,948","3,981","1,450","1,140","3,790","1,510","3,045",950,1680,1975,490,1200,1305,710,590,320,55,45,75,170,215,190,210,215,225,235,415,315,290,260,215,380,245,380,"1,090"
9,Edenbridge-Humber Valley,"15,535","2,840","2,120","1,805","5,940","2,385","3,290",665,2555,2405,1290,1785,2045,1020,905,480,115,50,100,170,255,245,240,285,315,295,555,455,455,340,265,455,320,"1,355","1,250"
10,Princess-Rosethorn,"11,051","2,138","1,770","1,580","3,825","1,855","2,025",325,3295,440,125,560,1245,750,935,380,55,10,40,50,70,75,80,115,80,85,220,185,210,225,190,415,355,"1,380",660
11,Eringate-Centennial-West Deane,"18,588","2,171","2,635","2,405","6,910","2,855","3,765",565,3925,1785,1165,1430,2140,1340,1290,655,75,35,80,120,265,215,275,265,295,265,585,570,555,470,470,905,630,775,"1,385"
12,Markland Wood,"10,554","3,614","1,340","1,165","3,600","1,735","2,705",535,1780,2025,500,1180,1455,720,675,285,55,25,50,75,140,175,170,180,205,205,385,320,330,275,240,480,355,660,670
13,Etobicoke West Mall,"11,848","6,582","1,695","1,460","5,025","1,600","2,060",505,965,3160,450,1285,1365,875,685,375,95,70,125,180,190,225,225,280,250,300,525,380,345,300,240,415,220,220,"1,685"
14,Islington-City Centre West,"43,965","2,712","5,820","4,695","20,640","5,400","7,405","1,480",5175,12345,1790,6655,6405,2960,2225,1095,435,335,470,815,745,795,875,895,975,990,"1,895","1,690","1,440","1,320",950,"1,750","1,055","1,900","5,600"
15,Kingsway South,"9,271","3,593","1,580","1,100","3,245","1,345","1,995",325,2310,790,485,850,1205,550,695,275,50,25,35,40,70,60,75,85,100,105,195,190,165,160,155,340,275,"1,455",380
16,Stonegate-Queensway,"25,051","3,199","4,060","2,495","10,660","3,660","4,165",750,5790,1035,3550,3025,3300,1765,1710,590,210,115,215,325,425,440,460,450,435,425,815,720,590,575,495,"1,015",765,"1,885","2,360"
17,Mimico (includes Humber Bay Shores),"33,964","4,915","3,505","3,010","17,695","4,620","5,160",565,2255,10810,4710,8220,5925,2010,1160,450,600,375,625,"1,040",840,740,765,865,860,830,"1,660","1,515","1,310","1,030",840,"1,520",980,"1,400","5,210"
18,New Toronto,"11,463","3,342","1,610","1,390","5,215","1,580","1,525",140,1555,1180,2635,2200,1620,740,525,275,150,150,305,460,365,350,320,270,280,260,435,315,265,250,225,420,270,295,"2,440"
19,Long Branch,"10,084","4,584","1,335","1,130","4,705","1,520","1,405",140,1480,1135,2195,1870,1575,695,485,185,125,90,180,235,275,245,245,295,285,245,455,415,325,250,185,360,240,355,"1,520"
20,Alderwood,"12,054","2,435","1,760","1,235","5,220","1,825","2,015",320,2840,255,1525,1105,1440,885,795,390,70,35,80,85,160,175,170,210,185,225,390,355,365,310,265,605,445,470,850
21,Humber Summit,"12,416","1,570","2,155","1,720","4,855","1,315","2,380",260,525,710,2655,635,1015,720,735,800,45,55,60,95,210,220,230,285,275,205,370,365,295,260,170,360,190,200,"1,990"
22,Humbermede,"15,545","3,565","2,945","2,225","6,445","1,760","2,160",260,575,1585,2895,855,1345,965,940,920,85,70,110,190,260,290,325,315,340,300,580,445,410,320,250,415,185,155,"2,855"
23,Pelmo Park-Humberlea,"10,722","2,547","1,745","1,370","4,645","1,390","1,590",205,1795,535,1375,750,995,715,755,495,50,40,60,85,130,140,165,200,165,190,350,300,300,270,230,485,285,280,"1,000"
24,Black Creek,"21,737","6,282","4,600","3,290","8,525","2,425","2,870",370,680,4065,2585,1660,1820,1355,1215,1260,145,175,320,605,480,520,510,500,510,475,805,595,470,355,255,365,145,120,"5,575"
25,Glenfield-Jane Heights,"30,491","5,864","5,790","4,520","11,590","3,605","5,005",700,415,3405,6110,1955,2410,1985,1780,1780,95,155,280,655,700,625,685,685,645,595,985,760,675,565,435,740,350,295,"6,320"
26,Downsview-Roding-CFB,"35,052","2,337","5,725","4,340","15,045","4,380","5,535",870,4330,3085,5695,3415,3665,2430,2095,1520,220,185,395,655,745,715,835,830,840,780,"1,310","1,100",885,790,630,"1,050",575,550,"5,540"
27,York University Heights,"27,593","2,086","4,045","4,750","12,290","2,965","3,530",400,1235,5505,3430,2660,2825,1860,1495,1325,350,220,350,540,555,580,650,645,635,565,"1,065",870,715,575,435,700,355,320,"6,195"
28,Rustic,"9,941","4,734","1,940","1,405","3,615","1,115","1,865",365,1150,1965,535,890,1065,710,575,405,50,85,170,330,285,265,265,245,230,180,300,250,210,165,110,215,140,155,"2,360"
29,Maple Leaf,"10,111","4,012","1,500","1,265","4,110","1,205","2,030",380,1635,800,1115,765,1025,680,665,420,50,35,60,110,195,195,190,225,200,195,410,315,245,205,190,300,175,250,"1,160"
30,Brookhaven-Amesbury,"17,757","5,045","3,360","2,460","7,625","2,185","2,130",285,1790,3745,950,1545,1760,1335,1045,780,110,130,255,340,415,400,445,470,395,380,700,550,440,310,290,455,210,205,"3,410"
31,Yorkdale-Glen Park,"14,804","2,451","1,960","1,870","5,860","1,810","3,295",775,2165,1185,1990,1355,1615,1010,780,590,115,70,120,225,275,275,300,335,305,285,500,445,365,290,270,470,280,435,"1,945"
32,Englemount-Lawrence,"22,372","6,466","4,805","3,030","8,385","2,430","3,725",955,1905,3030,3320,2830,2010,1240,970,1200,190,150,300,640,520,430,450,405,395,435,770,585,510,405,315,560,300,865,"3,900"
33,Clanton Park,"16,472","3,979","2,765","1,910","7,470","1,935","2,375",400,2405,2315,1830,2040,1885,1075,895,665,135,95,170,385,290,305,285,320,305,290,625,530,480,350,285,555,330,825,"2,100"
34,Bathurst Manor,"15,873","3,377","2,325","1,940","6,655","2,030","2,940",710,2105,2055,1925,1660,1790,1095,970,575,130,85,150,430,275,240,250,300,310,260,500,495,420,350,305,585,365,635,"2,205"
35,Westminster-Branson,"26,274","7,339","3,440","3,355","10,865","3,500","5,130","1,000",870,7735,1620,2750,3100,1985,1480,945,235,190,325,875,590,645,590,590,605,545,985,855,735,630,435,635,380,420,"5,290"
36,Newtonbrook West,"23,831","5,070","2,810","3,325","10,410","3,110","4,165",685,2530,4400,2030,2145,2740,1795,1375,915,470,220,295,560,505,530,535,470,445,425,765,645,610,430,405,635,420,600,"5,475"
37,Willowdale West,"16,936","5,820","1,785","2,230","7,480","2,070","3,370",655,2030,4630,895,2660,2445,1180,885,380,575,215,265,610,370,330,315,310,300,295,490,485,465,420,315,630,390,765,"3,950"
38,Lansing-Westgate,"16,164","3,038","2,420","2,105","7,590","1,910","2,160",360,2355,3335,900,1875,2145,1090,970,510,350,135,160,230,240,260,240,285,255,275,485,420,415,345,315,590,395,"1,205","2,485"
39,Bedford Park-Nortown,"23,236","4,209","4,555","3,210","8,410","3,075","3,980",660,4820,1995,1790,2390,2415,1190,1515,1110,175,100,145,260,255,245,275,265,295,280,530,475,415,325,345,690,495,"3,030","1,910"
40,St.Andrew-Windfields,"17,812","2,430","2,645","2,540","6,800","2,625","3,235",410,3245,1745,1440,1310,1980,1225,1195,720,195,90,130,160,180,210,200,235,225,225,435,400,350,325,265,545,380,"1,860","2,365"
41,Bridle Path-Sunnybrook-York Mills,"9,266","1,040","1,435","1,425","3,090","1,525","1,785",245,2275,590,380,625,1010,550,600,460,100,25,30,40,40,50,45,45,55,50,110,130,135,105,110,245,200,"1,730",775
42,Banbury-Don Mills,"27,695","2,775","3,605","2,730","10,810","3,555","6,975","1,640",3485,6270,2370,4360,3820,1755,1515,675,300,150,245,435,430,495,500,575,555,575,"1,180","1,000",790,690,595,"1,030",660,"1,915","3,015"
43,Victoria Village,"17,510","3,710","2,630","2,030","7,170","2,270","3,405",570,1250,3235,2930,2650,2140,1150,915,560,195,195,285,555,450,445,450,455,490,445,720,610,445,370,295,440,260,310,"3,460"
44,Flemingdon Park,"21,933","9,026","4,385","3,060","9,185","2,335","2,980",285,0,6425,1395,1975,2040,1360,1255,1210,260,150,260,520,460,545,525,560,555,470,845,700,550,400,295,400,175,165,"5,965"
45,Parkwoods-Donalda,"34,805","4,691","5,840","4,680","14,780","4,265","5,250",775,2555,6710,4045,3375,3890,2545,2225,1285,350,190,330,530,680,630,690,715,755,790,"1,335","1,160",970,760,635,"1,120",645,"1,085","5,755"
46,Pleasant View,"15,818","5,273","2,050","2,080","6,470","2,020","3,195",355,1010,1475,3030,1025,1630,1190,970,705,140,80,105,180,225,250,295,265,315,260,515,460,420,355,295,575,375,430,"2,520"
47,Don Valley Village,"27,051","6,441","4,065","3,280","11,860","3,145","4,700",665,2120,5630,2215,2115,2990,2195,1715,955,355,175,265,395,450,500,550,520,485,545,995,900,745,580,530,835,485,690,"5,280"
48,Hillcrest Village,"16,934","3,148","2,115","2,170","6,060","2,265","4,305",630,1650,1940,2805,1480,1950,1305,1055,605,185,115,180,570,255,315,285,270,205,230,470,430,425,385,345,695,410,640,"3,225"
49,Bayview Woods-Steeles,"13,154","3,240","1,515","1,635","4,490","1,825","3,685",740,1565,1775,1365,975,1505,935,820,480,105,70,85,145,205,190,220,215,230,190,375,335,305,315,255,475,335,650,"1,945"
50,Newtonbrook East,"16,097","3,926","1,585","2,185","6,860","2,155","3,320",670,2760,2590,765,1585,1930,1160,935,515,415,150,210,390,255,355,260,240,260,290,465,425,360,330,255,510,310,630,"3,860"
51,Willowdale East,"50,434","10,087","5,920","6,940","25,850","5,460","6,270",830,3385,16100,2810,7390,7200,4025,2650,1050,"2,130",655,765,905,850,"1,015",915,980,"1,010","1,005","1,900","1,705","1,575","1,255",995,"1,760","1,055","1,840","13,395"
52,Bayview Village,"21,396","4,195","2,415","2,505","10,310","2,540","3,615",610,2025,5900,1610,3195,3260,1610,1000,470,610,255,290,355,405,385,435,405,415,430,825,785,695,545,435,800,490,985,"4,310"
53,Henry Farm,"15,723","6,047","2,505","2,330","8,045","1,390","1,460",135,495,5330,535,1790,1985,1210,880,505,465,165,220,290,305,315,285,345,365,325,680,560,505,375,250,425,190,295,"3,985"
54,O'Connor-Parkview,"18,675","3,780","3,110","2,385","7,855","2,650","2,690",430,3030,2395,2050,2215,2265,1225,1110,660,200,155,270,410,420,420,425,410,385,355,675,525,490,395,350,545,405,640,"3,685"
55,Thorncliffe Park,"21,108","6,787","5,600","2,455","9,020","1,665","2,365",425,0,6660,455,1920,1630,1065,1105,1415,260,150,255,485,425,510,535,510,580,470,780,615,430,315,240,305,140,115,"7,590"
56,Leaside-Bennington,"16,828","3,596","3,285","2,175","6,455","2,340","2,550",400,3565,525,2340,1785,1725,1005,1375,565,145,65,85,140,165,185,165,195,220,185,375,330,310,305,255,540,475,"2,305",975
57,Broadview North,"11,499","6,764","1,470","1,040","5,680","1,435","1,865",255,850,3325,1495,2440,1750,765,515,190,145,115,200,375,335,390,385,365,355,335,545,415,330,230,220,325,230,345,"2,100"
58,Old East York,"9,233","3,997","1,470",915,"4,035","1,280","1,520",230,2220,520,1045,1125,1165,640,600,265,65,55,85,175,165,155,165,185,160,165,300,290,220,235,170,390,290,505,"1,060"
59,Danforth-East York,"17,180","7,881","3,020","1,450","7,930","2,135","2,655",365,2900,880,3235,2015,2180,1290,1095,450,95,100,175,340,325,305,300,325,325,275,505,435,435,440,365,825,600,840,"1,910"
60,Woodbine-Lumsden,"7,865","6,722","1,165",675,"3,790","1,150","1,095",125,1885,610,950,1105,1150,585,440,175,60,60,110,200,175,145,140,140,165,140,290,235,245,245,185,395,280,260,"1,060"
