Category,Neighbourhood Information,Population,Population,Population,Population,Population,Population,Population,Population,"Families, households and marital status","Families, households and marital status","Families, households and marital status","Families, households and marital status","Families, households and marital status","Families, households and marital status","Families, households and marital status","Families, households and marital status",Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income
61,Taylor-Massey,"15,683","15,528","2,950","1,690","7,580","1,750","1,705",270,600,4840,830,1895,1770,1135,970,500,190,190,325,400,395,430,460,425,465,415,675,520,360,285,215,275,160,105,"4,230"
62,East End-Danforth,"21,381","8,038","3,735","2,210","9,990","2,805","2,650",310,1770,2085,5320,3165,2715,1485,1305,505,215,270,455,575,495,435,400,390,355,350,630,535,515,490,410,900,670,"1,085","3,490"
63,The Beaches,"21,567","6,058","3,825","2,075","9,590","3,140","2,955",265,2590,640,6185,3255,2920,1315,1405,525,220,150,265,305,315,270,300,340,360,305,640,545,585,500,435,890,675,"2,355","1,750"
64,Woodbine Corridor,"12,541","7,838","2,325","1,035","6,165","1,625","1,380",170,885,690,3885,1860,1620,900,820,250,70,125,260,325,295,225,220,220,220,210,360,325,285,320,265,560,475,695,"1,725"
65,Greenwood-Coxwell,"14,417","8,582","2,460","1,305","7,240","1,765","1,640",200,965,515,4575,1955,1800,1055,825,420,145,140,270,365,340,255,270,270,225,215,445,410,380,385,300,615,450,565,"2,535"
66,Danforth,"9,666","8,554","1,675",920,"4,370","1,195","1,515",195,685,330,2905,1195,1100,720,640,265,75,70,145,290,200,150,145,155,155,140,255,250,215,200,155,370,335,625,"1,300"
67,Playter Estates-Danforth,"7,804","8,671","1,150",735,"3,725",970,"1,220",195,630,925,2030,1450,1055,435,460,175,95,65,130,235,175,150,145,160,150,155,275,220,215,145,135,255,205,670,970
68,North Riverdale,"11,916","6,770","1,960","1,170","5,490","1,645","1,660",140,815,700,3480,1655,1545,740,775,290,105,70,135,180,190,185,185,195,220,220,355,295,280,235,225,440,345,"1,150","1,210"
69,Blake-Jones,"7,727","8,134","1,405",885,"3,605",940,895,115,495,470,2155,965,955,525,410,265,60,90,155,280,155,140,130,150,130,105,220,170,155,150,135,280,235,380,"1,620"
70,South Riverdale,"27,876","3,136","3,975","2,445","15,025","3,120","3,330",520,865,2175,9030,4340,3860,1800,1385,705,280,310,515,690,480,450,490,470,450,450,890,900,770,715,600,"1,110",950,"1,560","4,750"
71,Cabbagetown-South St. James Town,"11,669","8,335",800,"1,035","5,855","1,715","2,250",305,160,3375,2910,3320,2175,580,265,95,200,160,325,535,355,295,290,300,320,290,545,440,390,295,240,445,300,720,"2,225"
72,Regent Park,"10,803","16,880","1,635","1,775","5,575","1,100",730,50,5,3630,1325,2155,1400,575,440,385,180,300,355,415,330,315,285,305,265,270,475,345,280,185,140,230,125,160,"3,765"
73,Moss Park,"20,506","14,753","1,540","2,060","12,530","2,495","1,900",140,65,8240,3245,6855,3410,765,330,205,500,735,"1,050",890,595,515,450,485,500,445,815,800,685,580,400,805,485,820,"5,490"
74,North St. James Town,"18,615","44,321","2,290","2,265","10,350","1,970","1,740",220,5,8845,705,4525,2830,1200,640,370,440,445,770,950,625,635,605,605,600,545,820,650,525,365,235,370,185,180,"6,070"
75,Church-Yonge Corridor,"31,340","23,044","1,260","5,060","18,780","3,235","3,010",250,10,18055,1595,11415,6580,1200,345,135,"1,355",750,"1,110","1,190",930,840,920,945,995,955,"1,735","1,595","1,245","1,110",800,"1,300",745,"1,160","7,820"
76,Bay Street Corridor,"25,797","14,097","1,695","6,860","13,065","1,760","2,420",330,5,14800,280,7605,5330,1410,575,145,"2,545",740,745,720,620,610,570,570,535,565,"1,080","1,085",895,650,480,940,595,"1,135","9,235"
77,Waterfront Communities-The Island,"65,913","8,943","3,650","7,840","45,105","4,680","4,635",365,255,39265,1230,22030,14470,2900,970,385,"1,860",895,"1,185","1,385","1,365","1,290","1,310","1,540","1,665","1,865","3,775","3,905","3,315","2,725","2,280","3,990","2,405","4,025","10,510"
78,Kensington-Chinatown,"17,945","11,806","1,315","3,350","8,760","1,795","2,705",480,70,4630,4045,4095,2580,990,570,485,530,405,560,955,490,510,440,415,430,390,675,560,485,365,285,485,315,430,"6,100"
79,University,"7,607","5,395",565,"1,485","3,590",650,"1,320",305,125,1125,2140,1445,1150,450,240,115,230,140,165,175,180,140,165,140,160,130,255,230,190,150,145,240,160,375,"1,765"
80,Palmerston-Little Italy,"13,826","9,601","1,280","1,465","7,845","1,260","1,960",290,355,310,5670,2235,2225,945,595,335,160,130,235,325,290,290,290,295,290,285,485,480,390,335,325,590,410,740,"2,440"
81,Trinity-Bellwoods,"16,556","9,570","1,745","1,630","9,210","1,625","2,350",330,385,295,6240,2155,2350,1145,755,495,190,110,225,275,330,285,320,295,355,315,550,495,490,400,360,665,405,855,"2,860"
82,Niagara,"31,180","10,156","2,055","2,415","23,320","1,885","1,510",95,35,15645,3100,10090,6640,1380,505,165,535,350,545,595,600,600,650,720,890,900,"1,930","1,810","1,660","1,395","1,015","1,900","1,110","1,580","4,040"
83,Dufferin Grove,"11,785","8,540","1,285","1,065","6,680","1,235","1,515",175,310,1335,3795,2015,1840,775,510,290,135,100,200,320,290,280,360,320,330,285,480,450,345,315,235,445,225,335,"2,115"
84,Little Portugal,"15,559","12,859","1,400","1,605","9,385","1,325","1,855",255,270,2955,4205,2925,2710,945,560,285,200,150,265,320,305,345,355,410,380,380,750,655,615,475,350,630,345,480,"2,515"
85,South Parkdale,"21,849","9,583","2,115","2,275","12,440","2,475","2,540",360,200,7170,4015,5835,3360,1165,680,350,405,410,865,"1,135",845,815,730,830,710,550,"1,050",725,615,400,320,485,225,285,"5,605"
86,Roncesvalles,"14,974","9,851","2,300","1,305","7,990","1,690","1,680",185,675,1720,4485,2705,2095,925,805,370,190,175,360,520,380,295,325,285,315,315,515,455,420,345,300,570,340,765,"2,870"
87,High Park-Swansea,"23,925","4,893","3,540","2,125","11,570","2,870","3,800",755,2655,3585,4635,4200,3410,1450,1300,520,275,155,230,365,480,380,405,480,470,495,860,865,725,625,505,"1,015",695,"1,880","2,425"
88,High Park North,"22,162","11,726","2,850","1,890","11,660","2,585","3,180",550,1370,6515,3120,4745,3555,1335,1050,330,340,270,430,575,510,480,500,530,535,470,985,855,740,635,500,855,590,"1,195","3,300"
89,Runnymede-Bloor West Village,"10,070","6,333","2,050",960,"4,605","1,215","1,245",195,2025,0,1795,840,1135,745,840,255,50,30,45,70,120,105,120,130,115,125,255,230,225,235,215,445,355,965,580
90,Junction Area,"14,366","5,442","2,190","1,465","7,470","1,750","1,500",175,740,720,4575,1990,1860,970,815,400,150,110,200,245,265,240,235,280,295,255,550,445,435,365,330,635,395,575,"1,860"
91,Weston-Pelham Park,"11,098","7,601","1,675","1,415","5,275","1,415","1,325",150,505,500,3220,1195,1115,800,660,460,50,195,255,260,240,175,200,205,195,180,325,315,280,295,255,425,230,145,"2,055"
92,Corso Italia-Davenport,"14,133","7,478","1,910","1,545","6,930","1,740","2,015",300,1240,0,4245,1285,1790,1135,835,455,135,85,120,205,295,230,270,280,280,265,490,375,385,385,320,585,355,425,"1,865"
93,Dovercourt-Wallace Emerson-Junction,"36,625","9,819","4,480","3,925","19,790","3,935","4,515",595,1635,2265,11420,4655,5020,2675,1905,1065,330,330,605,810,810,710,760,810,745,725,"1,325","1,240","1,090",945,750,"1,425",925,965,"6,185"
94,Wychwood,"14,349","8,541","1,860","1,320","6,420","1,595","3,150",880,920,1295,3680,2075,1870,875,750,330,135,125,185,405,380,245,265,290,280,225,500,400,380,305,250,495,310,705,"2,055"
95,Annex,"30,526","10,863","2,360","3,750","15,040","3,480","5,910","1,040",645,8165,7125,7885,5220,1540,885,390,905,485,660,785,680,625,630,675,645,665,"1,160","1,060",820,750,620,"1,205",780,"2,765","5,410"
96,Casa Loma,"10,968","5,683","1,200","1,080","4,555","1,465","2,675",395,875,2680,1850,2275,1905,555,435,245,190,85,135,185,175,210,205,210,185,185,360,355,345,245,240,445,295,"1,385","1,260"
97,Yonge-St.Clair,"12,528","10,708","1,210",920,"5,960","1,540","2,905",470,520,4315,2175,3465,2425,595,395,135,240,125,190,220,255,250,280,310,330,315,625,475,450,335,305,570,350,"1,390","1,500"
98,Rosedale-Moore Park,"20,923","4,500","2,625","2,185","7,925","3,030","5,140",750,2450,4990,2595,4155,3380,1005,980,525,355,120,195,275,280,300,270,315,345,365,660,655,555,500,380,785,585,"3,110","1,995"
99,Mount Pleasant East,"16,775","5,411","2,980","1,705","7,620","2,020","2,455",260,2160,2275,3005,2650,2170,1080,1205,325,170,95,170,325,275,260,265,280,255,295,520,445,410,365,295,660,550,"1,840","1,540"
100,Yonge-Eglinton,"11,817","7,162","1,800","1,225","5,860","1,325","1,600",165,1400,1995,2275,2365,1695,710,690,220,215,105,140,190,210,215,230,255,240,240,475,415,345,255,240,465,320,"1,135","1,315"
101,Forest Hill South,"10,732","4,380","1,365","1,355","4,235","1,530","2,260",325,1685,2025,1235,2005,1595,490,490,370,155,80,105,160,205,175,175,195,215,195,310,315,230,230,160,325,245,"1,495","1,045"
102,Forest Hill North,"12,806","8,054","2,060","1,500","5,390","1,725","2,135",350,1470,3430,540,1930,1560,770,745,435,125,95,165,260,270,240,255,265,285,245,455,390,330,265,160,385,195,"1,065","1,680"
103,Lawrence Park South,"15,179","4,685","2,845","2,095","5,870","2,115","2,235",315,3420,925,1415,1465,1690,850,1145,590,120,95,100,120,140,130,120,145,145,125,290,255,270,225,230,440,385,"2,420","1,030"
104,Mount Pleasant West,"29,658","21,969","2,380","2,520","17,100","3,030","4,605",940,475,14785,2235,9670,5390,1520,720,200,790,455,700,"1,030",815,750,795,895,965,980,"1,715","1,515","1,345",965,735,"1,235",670,"1,145","5,380"
105,Lawrence Park North,"14,607","6,407","3,280","1,670","5,980","1,725","1,935",265,3110,205,2095,1270,1455,955,1275,465,95,50,90,150,125,110,120,135,140,120,250,270,265,230,230,505,420,"2,125",890
106,Humewood-Cedarvale,"14,365","7,682","2,165","1,610","7,005","1,650","1,940",280,1850,1705,3015,2535,2050,830,800,365,180,130,235,415,360,330,325,355,355,330,580,440,330,305,220,385,280,"1,010","2,065"
107,Oakwood Village,"21,210","9,511","3,130","2,275","9,535","2,590","3,700",540,2795,1525,4375,2655,2565,1645,1225,610,160,185,260,625,565,460,505,520,490,365,735,650,520,485,405,715,445,590,"3,410"
108,Briar Hill-Belgravia,"14,257","7,791","1,855","1,655","6,740","1,925","2,100",310,1610,2395,1730,1720,1625,1070,820,485,115,135,190,305,305,300,295,315,325,290,540,535,455,345,290,490,255,235,"2,105"
109,Caledonia-Fairbank,"9,955","6,464","1,490","1,220","4,570","1,350","1,325",165,1680,165,1835,835,1075,760,645,370,65,65,100,125,200,180,185,220,210,185,340,290,285,275,215,385,220,130,"1,195"
110,Keelesdale-Eglinton West,"11,058","6,467","1,610","1,430","4,790","1,435","1,785",230,1670,665,1845,1155,1135,740,680,475,70,75,125,285,285,245,220,235,230,225,365,350,295,255,245,350,185,165,"1,640"
111,Rockcliffe-Smythe,"22,246","4,414","3,505","2,740","9,255","3,090","3,655",480,2765,3260,3030,2985,2485,1545,1210,835,145,270,380,665,580,530,500,550,475,480,835,685,605,550,455,750,335,250,"4,105"
112,Beechborough-Greenbrook,"6,577","3,614","1,120",855,"2,750",885,965,145,665,665,1325,870,765,475,320,225,50,60,160,195,190,190,215,185,175,140,235,200,135,125,95,125,85,90,"1,395"
113,Weston,"17,992","7,197","3,100","2,225","7,785","2,430","2,445",395,1620,4405,1585,2805,2075,1210,865,640,160,275,460,670,520,505,510,445,480,385,675,540,385,370,300,440,235,245,"4,435"
114,Lambton Baby Point,"7,985","4,697","1,695",905,"3,310","1,050","1,025",140,1270,700,1160,810,920,550,585,255,60,65,120,165,160,135,140,110,105,100,180,170,145,150,125,285,210,695,"1,205"
115,Mount Dennis,"13,593","6,442","2,395","1,815","5,930","1,760","1,685",265,955,2495,1725,1455,1435,1065,705,525,105,130,255,325,315,320,340,315,330,290,585,410,385,310,230,320,140,90,"2,805"
116,Steeles,"24,623","5,436","3,150","2,685","9,500","3,515","5,755",955,3725,2715,1380,1255,2305,1675,1260,1320,205,110,160,390,325,420,470,405,345,370,670,675,585,500,425,810,425,535,"4,825"
117,L'Amoreaux,"43,993","6,144","6,120","5,730","17,210","5,930","8,990","1,345",3685,6760,4605,3000,4210,3065,2610,2160,370,255,370,830,680,880,890,845,850,790,"1,520","1,315","1,035",915,675,"1,270",710,815,"8,480"
118,Tam O'Shanter-Sullivan,"27,446","5,073","3,885","3,225","10,675","3,510","6,160","1,220",3080,4860,2135,2425,2990,1890,1600,1170,250,150,265,630,550,630,565,600,580,565,940,775,715,575,455,805,475,575,"5,150"
119,Wexford/Maryvale,"27,917","2,724","4,215","3,650","11,380","3,940","4,715",905,5290,1865,2950,2535,2775,1880,1630,1270,180,140,290,485,540,525,600,555,600,500,965,840,725,620,545,945,540,530,"4,240"
120,Clairlea-Birchmount,"26,984","3,632","4,565","3,495","11,940","3,360","3,630",660,3135,1965,4145,1905,2525,1875,1755,1195,150,115,270,305,435,470,455,480,480,520,875,755,700,685,515,965,545,520,"4,250"
121,Oakridge,"13,845","7,444","2,865","1,680","6,050","1,595","1,655",255,1050,3175,1050,1785,1220,860,755,660,155,290,410,485,355,355,375,360,330,305,470,375,250,195,165,245,100,85,"4,760"
122,Birchcliffe-Cliffside,"22,291","3,765","3,345","2,440","9,075","3,520","3,910",630,4900,945,3350,2960,2860,1460,1320,605,185,300,325,350,450,365,395,385,420,405,775,640,625,545,450,950,595,"1,075","2,790"
123,Cliffcrest,"15,935","2,273","2,575","2,145","6,070","2,445","2,695",370,3380,1335,1185,1495,1605,1090,1080,625,110,90,140,310,305,285,235,245,295,260,475,425,385,345,310,635,435,625,"2,265"
124,Kennedy Park,"17,123","4,770","2,775","2,175","7,120","2,510","2,550",330,1805,2835,1940,2000,1735,1075,995,780,110,220,380,460,435,425,375,425,365,335,590,535,400,355,270,455,230,210,"3,780"
125,Ionview,"13,641","7,031","2,310","1,645","6,050","1,720","1,890",245,1020,2880,1270,1310,1565,955,810,540,120,95,210,260,265,320,335,390,340,300,560,500,370,270,205,350,165,110,"2,530"
126,Dorset Park,"25,003","4,146","4,250","3,155","10,485","3,330","3,780",790,2130,3770,2880,2110,2325,1720,1430,1190,140,155,245,430,425,520,545,540,585,535,960,810,680,550,435,635,360,250,"4,150"
127,Bendale,"29,960","4,011","4,550","4,605","12,050","3,535","5,250",900,3870,4850,2040,2805,3190,1850,1465,1465,625,230,270,455,425,510,545,620,600,590,"1,090",930,780,675,510,980,500,440,"5,655"
128,Agincourt South-Malvern West,"23,757","3,034","3,075","3,360","9,965","3,265","4,105",555,2790,3145,2200,1610,2325,1680,1335,1175,320,130,205,275,350,415,395,450,470,445,860,755,630,500,405,700,370,425,"4,400"
129,Agincourt North,"29,113","3,929","3,840","3,705","11,305","4,230","6,045",925,3345,2120,3645,1350,2370,1995,1750,1645,150,105,165,450,340,565,450,510,455,475,930,755,695,640,500,935,465,510,"5,035"
130,Milliken,"26,572","2,830","3,675","3,195","10,565","4,030","5,115",880,3900,1970,1795,925,1960,1640,1460,1680,140,75,135,345,275,455,435,395,420,405,730,735,605,495,445,710,425,480,"5,525"
131,Rouge,"46,496","1,260","7,960","6,700","18,510","6,690","6,625",685,7625,1015,4755,1635,2895,2575,3095,3170,105,80,135,220,280,355,365,480,530,565,"1,110","1,175","1,140","1,050",970,"1,995","1,285","1,575","3,590"
132,Malvern,"43,794","4,948","7,910","6,620","17,865","5,535","5,890",445,3475,3175,6780,2110,3035,2670,2655,2940,195,160,275,535,515,640,720,760,750,795,"1,560","1,290","1,115",920,765,"1,285",635,505,"6,755"
133,Centennial Scarborough,"13,362","2,479","2,150","1,850","5,030","1,955","2,385",160,3510,0,865,505,1345,925,1015,590,20,20,30,60,60,85,95,95,120,140,260,310,365,325,315,720,485,885,705
134,Highland Creek,"12,494","2,403","1,545","1,925","4,620","2,020","2,395",190,3100,0,590,415,930,765,725,850,65,30,45,60,80,80,115,115,115,135,260,270,230,275,220,570,390,630,"1,235"
135,Morningside,"17,455","3,041","2,880","2,690","6,840","2,355","2,695",355,2280,2130,1465,1205,1600,1080,1075,915,145,130,225,260,270,320,330,320,335,325,550,480,415,360,300,505,310,310,"3,275"
136,West Hill,"27,392","2,856","4,635","3,950","10,765","3,785","4,240",625,3220,3485,3285,2795,2530,1770,1585,1320,150,390,550,665,525,525,555,520,535,485,880,765,710,590,435,830,455,455,"5,610"
137,Woburn,"53,485","4,345","9,625","7,660","21,945","6,245","8,010","1,130",6310,9330,2785,4220,4855,3395,3200,2775,435,470,685,"1,160",905,"1,020","1,035","1,060","1,075","1,020","1,905","1,545","1,315","1,070",850,"1,485",710,655,"11,880"
138,Eglinton East,"22,776","7,051","4,180","3,130","9,180","2,825","3,505",560,1535,4965,1425,1785,2100,1565,1390,1075,100,125,265,380,420,540,550,565,525,510,870,655,575,430,340,515,270,215,"4,550"
139,Scarborough Village,"16,724","5,395","3,365","2,360","6,685","2,095","2,225",430,1105,3980,845,1535,1500,1040,1005,840,110,175,310,340,345,365,430,360,420,380,610,465,345,265,215,345,190,260,"4,225"
140,Guildwood,"9,917","2,673","1,295","1,065","3,370","1,555","2,635",540,2175,1090,725,1120,1340,660,585,285,45,25,40,60,150,120,170,170,200,170,330,320,315,300,240,490,340,490,650
